date,areaName,deaths,deathsRollingRate,deaths00_04,deathsRollingRate00_04,deaths05_09,deathsRollingRate05_09,deaths10_14,deathsRollingRate10_14,deaths15_19,deathsRollingRate15_19,deaths20_24,deathsRollingRate20_24,deaths25_29,deathsRollingRate25_29,deaths30_34,deathsRollingRate30_34,deaths35_39,deathsRollingRate35_39,deaths40_44,deathsRollingRate40_44,deaths45_49,deathsRollingRate45_49,deaths50_54,deathsRollingRate50_54,deaths55_59,deathsRollingRate55_59,deaths60_64,deathsRollingRate60_64,deaths65_69,deathsRollingRate65_69,deaths70_74,deathsRollingRate70_74,deaths75_79,deathsRollingRate75_79,deaths80_84,deathsRollingRate80_84,deaths85_89,deathsRollingRate85_89,deaths90+,deathsRollingRate90+,deathsReported
2020-05-17,North West,37,4.5999999999999996447,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,1.3,0,0.6000000000000001,1,1.2,1,1.2,2,5.8,6,9.1,5,15.7,6,31.5,11,72.9,5,119.3,0
2020-05-18,North West,36,4.4000000000000003553,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,1.0,1,0.6000000000000001,0,1.0,0,1.2,3,5.3,2,9.1,12,18.4,7,28.4,9,71.1,2,101.8,0
2020-05-19,North West,50,4.2000000000000001776,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,1.0,0,0.6000000000000001,2,1.4,0,1.2,5,5.3,6,9.1,4,17.7,10,27.3,13,67.5,9,93.8,0
2020-05-20,North West,34,4.2000000000000001776,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.8,0,0.6000000000000001,1,1.4,0,1.2,1,5.3,0,8.1,5,18.0,6,26.8,13,72.0,8,92.3,0
2020-05-21,North West,42,4.2000000000000001776,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.6000000000000001,1,0.8,0,1.0,3,1.9,1,4.8,2,6.4,8,20.0,7,27.8,13,76.5,6,87.5,0
2020-05-22,North West,29,3.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.4,0,0.6000000000000001,2,1.4,0,1.4,2,4.2,2,6.2,2,16.5,5,26.8,7,68.4,9,81.1,0
2020-05-23,North West,40,3.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.2,0,0.4,0,1.2,3,1.7000000000000002,2,4.2,2,5.4,2,14.6,12,27.8,9,67.5,10,77.9,0
2020-05-24,North West,35,3.6000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.2,2,0.8,0,1.0,0,1.4,2,4.2,3,4.6,5,14.6,7,28.4,10,66.6,6,79.5,0
2020-05-25,North West,35,3.6000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.2,0,0.6000000000000001,1,1.2,2,1.9,5,4.8,3,4.8,4,11.5,9,29.4,6,63.9,5,84.3,0
2020-05-26,North West,30,3.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.6000000000000001,1,1.0,0,1.9,1,3.7,2,3.8,8,13.1,5,26.8,8,59.4,5,77.9,0
2020-05-27,North West,33,3.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.2,0,0.0,0,0.0,0,0.0,2,1.0,0,0.8,1,2.1,5,4.8,3,4.6,4,12.7,8,27.8,4,51.3,5,73.2,0
2020-05-28,North West,39,3.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.8,1,1.0,0,1.4,0,4.5,3,4.8,5,11.5,12,30.5,10,48.6,8,76.3,0
2020-05-29,North West,27,3.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.6000000000000001,1,1.7000000000000002,0,4.0,4,5.4,3,11.9,6,31.0,8,49.5,4,68.4,0
2020-05-30,North West,28,3.1000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.6000000000000001,0,1.0,2,4.0,2,5.4,4,12.7,7,28.4,4,45.0,9,66.8,0
2020-05-31,North West,18,2.8999999999999999112,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6000000000000001,0,0.6000000000000001,0,1.0,2,4.0,0,4.6,3,11.9,5,27.3,2,37.8,6,66.8,0
2020-06-01,North West,23,2.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,1,0.8,0,0.4,1,0.7000000000000001,0,2.6,0,3.8,3,11.5,6,25.7,1,33.3,11,76.3,0
2020-06-02,North West,26,2.6000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.8,4,1.0,0,0.7000000000000001,0,2.4,4,4.3,6,10.8,3,24.7,2,27.9,7,79.5,0
2020-06-03,North West,29,2.6000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,1,0.6000000000000001,1,1.2,1,0.7000000000000001,4,2.1,4,4.6,2,10.0,6,23.6,2,26.1,7,82.7,0
2020-06-04,North West,30,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.2,0,0.6000000000000001,1,1.2,0,0.7000000000000001,3,2.9,1,4.0,3,9.2,7,21.0,5,21.6,9,84.3,0
2020-06-05,North West,25,2.3999999999999999112,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.4,0,1.2,1,0.7000000000000001,1,3.2,4,4.0,1,8.4,3,19.4,5,18.9,10,93.8,0
2020-06-06,North West,30,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,1,0.6000000000000001,0,1.2,2,1.2,2,3.2,2,4.0,2,7.7,7,19.4,7,21.6,7,90.7,0
2020-06-07,North West,26,2.6000000000000000888,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.6000000000000001,1,1.4,0,1.2,2,3.2,1,4.3,8,9.6,4,18.9,5,24.3,4,87.5,0
2020-06-08,North West,28,2.6000000000000000888,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.2,1,0.4,0,0.4,0,1.4,1,1.2,1,3.4,3,5.1,3,9.6,5,18.4,9,31.5,4,76.3,0
2020-06-09,North West,18,2.5,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.4,1,0.6000000000000001,0,0.6000000000000001,1,1.4,0,3.4,3,4.8,1,7.7,3,18.4,5,34.2,4,71.6,0
2020-06-10,North West,18,2.3999999999999999112,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.4,0,0.4,2,0.8,1,1.4,0,2.4,0,3.8,4,8.4,4,17.3,4,36.0,3,65.2,0
2020-06-11,North West,16,2.2000000000000001776,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,2,0.4,0,0.2,0,0.2,0,0.4,0,0.6000000000000001,0,1.4,1,1.9,2,4.0,1,7.7,6,16.8,3,34.2,1,52.5,0
2020-06-12,North West,17,2.1000000000000000888,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.2,1,0.6000000000000001,0,0.6000000000000001,1,1.4,1,1.9,0,3.0,3,8.4,7,18.9,0,29.7,4,42.9,0
2020-06-13,North West,13,1.8999999999999999112,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.2,0,0.4,0,0.6000000000000001,0,1.0,0,1.3,0,2.4,0,7.7,2,16.3,4,27.0,7,42.9,0
2020-06-14,North West,15,1.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.2,0,0.4,0,0.4,0,1.0,1,1.1,0,2.1,4,6.1,3,15.8,5,27.0,2,39.8,0
2020-06-15,North West,15,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.0,0,0.0,1,0.6000000000000001,1,0.6000000000000001,0,0.7000000000000001,2,1.3,2,1.9,3,6.1,2,14.2,4,22.5,0,33.4,0
2020-06-16,North West,19,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.0,0,0.0,1,0.6000000000000001,0,0.6000000000000001,1,0.7000000000000001,2,1.9,2,1.6,1,6.1,5,15.2,4,21.6,3,31.8,0
2020-06-17,North West,14,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,1,0.2,0,0.0,0,0.6000000000000001,0,0.2,0,0.5,1,2.1,0,1.6,4,6.1,3,14.7,5,22.5,0,27.0,0
2020-06-18,North West,14,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.6000000000000001,0,0.2,0,0.5,3,2.6,2,1.6,3,6.9,3,13.1,1,20.7,2,28.6,0
2020-06-19,North West,8,1.3000000000000000444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.2,0,0.2,0,2.4,1,1.9,0,5.8,3,11.0,1,21.6,3,27.0,0
2020-06-20,North West,11,1.3000000000000000444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,1,0.4,0,0.2,1,2.6,2,2.4,1,6.1,2,11.0,3,20.7,1,17.5,0
2020-06-21,North West,8,1.1999999999999999556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.4,1,0.5,0,2.4,1,2.7,1,5.0,3,11.0,1,17.1,1,15.9,0
2020-06-22,North West,10,1.1000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.4,0,0.2,0,0.5,0,1.9,2,2.7,3,5.0,1,10.5,1,14.4,2,19.1,0
2020-06-23,North West,20,1.1999999999999999556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,1,0.4,1,0.5,0,1.3,2,2.7,4,6.1,2,8.9,7,17.1,3,19.1,0
2020-06-24,North West,13,1.1000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.6000000000000001,0,0.5,0,1.1,2,3.2,0,4.6,3,8.9,3,15.3,4,25.4,0
2020-06-25,North West,16,1.1999999999999999556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.6000000000000001,0,0.5,2,0.8,3,3.5,2,4.2,3,8.9,3,17.1,3,27.0,0
2020-06-26,North West,6,1.1000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.6000000000000001,0,0.5,0,0.8,0,3.2,0,4.2,0,7.4,4,19.8,2,25.4,0
2020-06-27,North West,8,1.1000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.6000000000000001,0,0.5,0,0.5,2,3.2,0,3.8,0,6.3,5,21.6,0,23.9,0
2020-06-28,North West,11,1.1000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.6000000000000001,2,0.7000000000000001,1,0.8,3,3.8,1,3.8,2,5.8,0,20.7,2,25.4,0
2020-06-29,North West,10,1.1000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,1,0.8,1,1.0,0,0.8,0,3.2,0,2.7,2,6.3,2,21.6,3,27.0,0
2020-06-30,North West,9,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,1,0.4,0,0.6000000000000001,0,0.7000000000000001,1,1.1,0,2.7,1,1.5,1,5.8,1,16.2,3,27.0,0
2020-07-01,North West,4,0.9000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.4,0,0.7000000000000001,0,1.1,0,2.1,1,1.9,2,5.3,1,14.4,0,20.7,0
2020-07-02,North West,5,0.70000000000000006661,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.4,0,0.7000000000000001,0,0.5,1,1.6,2,1.9,1,4.2,1,12.6,0,15.9,0
2020-07-03,North West,6,0.70000000000000006661,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.4,0,0.7000000000000001,0,0.5,0,1.6,1,2.3,2,5.3,3,11.7,0,12.7,0
2020-07-04,North West,4,0.70000000000000006661,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.6000000000000001,0,0.2,0,0.7000000000000001,0,0.5,0,1.1,1,2.7,1,5.8,0,7.2,1,14.3,0
2020-07-05,North West,4,0.60000000000000008882,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.6000000000000001,0,0.2,0,0.2,1,0.5,1,0.5,2,3.1,0,4.7,0,7.2,0,11.1,0
2020-07-06,North West,11,0.60000000000000008882,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.0,0,0.0,0,0.5,1,0.8,1,3.5,2,4.7,1,6.3,6,15.9,0
2020-07-07,North West,5,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.30000000000000004,0,0.8,2,3.8,0,4.2,2,7.2,1,12.7,0
2020-07-08,North West,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.2,0,0.0,0,0.30000000000000004,1,1.1,2,4.2,0,3.2,0,6.3,0,12.7,0
2020-07-09,North West,7,0.60000000000000008882,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.0,0,0.30000000000000004,1,1.1,1,3.8,2,3.7,1,6.3,2,15.9,0
2020-07-10,North West,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.0,0,0.30000000000000004,0,1.1,0,3.5,0,2.6,1,4.5,3,20.7,0
2020-07-11,North West,5,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.30000000000000004,1,1.3,1,3.5,2,3.2,1,5.4,0,19.1,0
2020-07-12,North West,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.30000000000000004,0,1.1,0,2.7,0,3.2,1,6.3,0,19.1,0
2020-07-13,North West,5,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.30000000000000004,1,1.1,0,2.3,1,2.6,0,5.4,3,14.3,0
2020-07-14,North West,6,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.30000000000000004,2,1.6,2,2.3,1,3.2,1,4.5,0,12.7,0
2020-07-15,North West,5,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,1,0.5,0,1.3,0,1.5,0,3.2,1,5.4,2,15.9,0
2020-07-16,North West,2,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.5,0,1.1,0,1.2,2,3.2,0,4.5,0,12.7,0
2020-07-17,North West,4,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.5,0,1.1,1,1.5,1,3.7,0,3.6,1,9.5,0
2020-07-18,North West,3,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.0,1,0.2,0,0.5,0,0.8,0,1.2,0,2.6,2,4.5,0,9.5,0
2020-07-19,North West,2,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.0,0,0.2,2,0.8,0,0.8,0,1.2,0,2.6,0,3.6,0,9.5,0
2020-07-20,North West,2,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.0,0,0.2,0,0.8,0,0.5,0,1.2,0,2.1,0,3.6,2,8.0,0
2020-07-21,North West,3,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,1,0.2,1,0.5,0,0.8,0,0.0,0,0.4,0,1.6,0,2.7,1,9.5,0
2020-07-22,North West,5,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.2,0,0.5,0,0.5,1,0.30000000000000004,1,0.8,1,2.1,1,2.7,1,8.0,0
2020-07-23,North West,3,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.2,0,0.5,0,0.5,0,0.30000000000000004,2,1.5,0,1.1,0,2.7,1,9.5,0
2020-07-24,North West,1,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.5,1,0.8,0,0.30000000000000004,0,1.2,0,0.5,0,2.7,0,8.0,0
2020-07-25,North West,3,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.8,0,0.30000000000000004,0,1.2,1,1.1,0,0.9,2,11.1,0
2020-07-26,North West,3,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.2,0,0.2,0,0.30000000000000004,1,0.5,0,1.2,0,1.1,1,1.8,0,11.1,0
2020-07-27,North West,2,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.2,0,0.30000000000000004,1,0.8,1,1.5,0,1.1,0,1.8,0,8.0,0
2020-07-28,North West,2,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.2,0,0.0,0,0.0,0,0.30000000000000004,0,0.8,0,1.5,0,1.1,0,1.8,1,8.0,0
2020-07-29,North West,4,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.2,0,0.0,0,0.0,0,0.30000000000000004,0,0.5,1,1.5,1,1.1,0,0.9,1,8.0,0
2020-07-30,North West,4,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.0,1,0.2,0,0.30000000000000004,0,0.5,0,0.8,0,1.1,1,1.8,2,9.5,0
2020-07-31,North West,1,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.0,0,0.2,0,0.0,0,0.5,1,1.2,0,1.1,0,1.8,0,9.5,0
2020-08-01,North West,1,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,1,0.2,0,0.2,0,0.0,0,0.5,0,1.2,0,0.5,0,1.8,0,6.4,0
2020-08-02,North West,2,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.0,0,0.2,0,0.2,0,0.0,0,0.30000000000000004,0,1.2,1,1.1,0,0.9,1,8.0,0
2020-08-03,North West,10,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,1,0.2,0,0.2,1,0.5,2,0.5,1,0.30000000000000004,2,1.5,1,1.6,0,0.9,2,11.1,0
2020-08-04,North West,2,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.2,0,0.2,0,0.5,0,0.5,0,0.30000000000000004,0,1.5,0,1.6,1,1.8,0,9.5,0
2020-08-05,North West,1,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.2,0,0.5,0,0.5,0,0.30000000000000004,1,1.5,0,1.1,0,1.8,0,8.0,0
2020-08-06,North West,3,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.2,0,0.2,1,0.8,0,0.30000000000000004,0,1.5,0,1.1,1,1.8,1,6.4,0
2020-08-07,North West,3,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.2,0,0.2,0,0.8,0,0.30000000000000004,0,1.2,1,1.6,1,2.7,1,8.0,0
2020-08-08,North West,6,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.2,1,0.2,0,0.2,0,0.8,0,0.30000000000000004,2,1.9,1,2.1,0,2.7,1,9.5,0
2020-08-09,North West,4,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.2,0,0.2,1,1.1,1,0.5,0,1.9,1,2.1,1,3.6,0,8.0,0
2020-08-10,North West,3,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.0,0,0.2,0,0.0,0,0.5,0,0.30000000000000004,0,1.2,1,2.1,1,4.5,1,6.4,0
2020-08-11,North West,3,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.5,0,0.30000000000000004,1,1.5,0,2.1,2,5.4,0,6.4,0
2020-08-12,North West,2,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.5,1,0.5,0,1.2,1,2.6,0,5.4,0,6.4,0
2020-08-13,North West,2,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.30000000000000004,1,0.8,1,1.5,0,2.6,0,4.5,0,4.8,0
2020-08-14,North West,1,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.30000000000000004,0,0.8,0,1.5,0,2.1,1,4.5,0,3.2,0
2020-08-15,North West,7,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,1,0.5,0,0.8,0,0.8,3,3.2,2,6.3,0,1.6,0
2020-08-16,North West,1,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.30000000000000004,1,0.8,0,0.8,0,2.6,0,5.4,0,1.6,0
2020-08-17,North West,3,0.30000000000000004441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.30000000000000004,0,0.8,1,1.2,2,3.2,0,4.5,0,0.0,1
2020-08-18,North West,2,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.2,0,0.30000000000000004,0,0.8,0,0.8,1,3.7,0,2.7,0,0.0,6
2020-08-19,North West,1,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.30000000000000004,0,0.5,0,0.8,0,3.2,0,2.7,1,1.6,7
2020-08-20,North West,1,0.2000000000000000111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.30000000000000004,0,0.30000000000000004,1,0.8,0,3.2,0,2.7,0,1.6,0
